,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate,Direccion,Detalles
0,https://www.facebook.com/marketplace/item/895813108510633/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac4ce0f7a-d45f-484f-a603-1b3b88d98bd8,Arriendos Puertas del Mar,"Se arrienda pieza en sector puertas del mar, La Serena, de forma diaria, ambiente tranquilo. Para una o dos personas. Ver menos",30000.0,La Serena,Coquimbo,Arriendo diario (dormitorio),-29.902038574219,-71.251831054688,15-02-2023,,
0,https://www.facebook.com/marketplace/item/1427657844730514/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac4ce0f7a-d45f-484f-a603-1b3b88d98bd8,Juan Perez,"depto arriendo verano 45.000 diario mas 25.000 de aseo(el aseo se paga una vez) 3 dorm. wifi cable, muy cerca de playa el faro( 5 min. aprox.). 1 cuadra mall puertas del mar. full equipado. 1 estacionamiemto Ver menos",45000,La Serena,Coquimbo,3 habitaciones 1 baño Apartamento o piso,-29.90186,-71.25987,15-02-2023,Calle Libertad,"['Detalles de la unidad', 'Departamento/condominio', '3 dormitorios · 1 baño', 'Estacionamiento disponible']"
0,https://www.facebook.com/marketplace/item/1328395141273074/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac4ce0f7a-d45f-484f-a603-1b3b88d98bd8,Eliana Carmen Castro Gallardo,"Hermoso Departamento a pasos de la Playa , Centro Comercial, Ubicado en Cuatro Esquinas
Capacidad para 5 Personas 
Estacionamiento 
Lavandería 
Quinchos 
Piscina 
Disponible desde Hoy por no Concretar Reserva 
 Ver menos",70000.0,Coquimbo,Coquimbo,Arriendo Por dias,-29.951477050781,-71.339721679688,15-02-2023,,
0,https://www.facebook.com/marketplace/item/733514591283818/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac4ce0f7a-d45f-484f-a603-1b3b88d98bd8,Carrito Tongoy,"Casa equipada para 7 personas, agua caliente, estacionamiento, 2 baños, 3 dormitorios a pasos de la playa grande.
Mínimos 3 noches.
¡¡Haga sus reservas aproveche este verano 😎 y no se quede sin alojamiento asegurelo!!!

Interesados llamar al [hidden information] o por interno",50.0,Coquimbo,Coquimbo,Arriendo Casa en tongoy 7 personas,-29.984436035156,-71.328735351562,15-02-2023,,
0,https://www.facebook.com/marketplace/item/737505797572108/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac4ce0f7a-d45f-484f-a603-1b3b88d98bd8,Loreto Gomez,"Disponibilidad
Enero 23-24-31
Febrero 13-14 
Desde el 26 en adelante 
Arriendo departamento por días 
Habilitado para 5personas 
Edificio costa herradura coquimbo 
2 dormitorios 2 baños 
Primera línea 
Vista al mar 
Salida directa a la playa 
Estacionamiento subterráneo 
Arriendo mínimo 2 noches 
Cable ,Netflix, wifii 
Cercano a supermercados, hospital 
Fácil conectividad
Interesados comunicarse por interno Ver menos",1.0,Coquimbo,Coquimbo,Arriendo departamento por días,-29.978942871094,-71.372680664062,15-02-2023,,
