,Link,Anfitrion,Descripcion,Precio,Direccion,Comuna,Region,Titulo1,lat,long,Detalles,ScarpDate
0,https://www.facebook.com/marketplace/item/585083559839308/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A7eb1cd31-8826-49f5-a5a5-71dff60c180e,Toprak Propiedades,"Corredora de propiedades, necesita casas, departamentos, locales, terrenos, para interesados en espera.
comunicarse al whastapp[hidden information] Ver menos",1000,,,,1 habitación 1 baño Casa,-29.9,-71.25,"['Detalles de la unidad', 'Casa', '1 dormitorio · 1 baño', '10 pies cuadrados', 'Calefacción disponible', 'Lavadero disponible', 'Estacionamiento disponible']",14-02-2023
