,Link,Anfitrion,Descripcion,Precio,Direccion,Comuna,Region,Titulo1,lat,long,Detalles,ScarpDate
0,https://www.facebook.com/marketplace/item/428365172753978/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A7eb1cd31-8826-49f5-a5a5-71dff60c180e,Milu Lestrange,,2000030000.0,,La Serena,Coquimbo,Arriendo pieza a turista o mensual,-29.907531738281,-71.251831054688,,14-02-2023
