Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/local-comercial-vicua-centro-vicua-205381704_82773619,"Vicuña, IV Coquimbo",Anuncio Profesional,,,,$ 2.122.109,"Propiedad ubicada en calle Arturo Prat, frente a la Plaza de Armas de Vicuña, cuenta con recepción municipal, apta para rubros comerciales. A pocos metros del Banco Estado, supermercados e instituciones de servicios.",LOCAL COMERCIAL Vicuña Centro Vicuña 205381704,Fuenzalida Propiedades - La Serena,"['lat=-30.0341955', 'lon=-70.711945']",24-12-2022,1.980,Comercial e industrial,,232,14-02-2023
https://new.yapo.cl/inmuebles/habitacin-matrimonial-x-da_85745595,"La Serena, IV Coquimbo",,,,,$ 30.000,"Se arrienda habitación matrimonial (para 2 personas máximo) con baño privado y hermosa vista al mar, ubicada en El Milagro, La Serena.TV cable y WIFI Mínimo 3 noches. Edificio con seguridad 24 horas, piscina, locomoción a 1 y 2 cuadras.",Habitación Matrimonial x Día,Jimena Rodríguez,,24-12-2022,10,Pieza,,2,14-02-2023
https://new.yapo.cl/inmuebles/casa-muy-cmoda-a-turistas_85745592,"Coquimbo, IV Coquimbo",,,3,1,$ 80.000,"Casa a turistas acogedora 3 dormitorio entrada auto acta para 6 personas,interesados contactar al celular.",casa muy cómoda a turistas,juan carlos rios jimenez,,24-12-2022,39,Casa,,4,14-02-2023
https://new.yapo.cl/inmuebles/pieza_85652429,"La Serena, IV Coquimbo",,Calle Saturnino Mery 231 ,,,$ 140.000,"En la ciudad de La serena arriendo cómoda pieza por meses de enero y febrero 2023 a Señorita que trabaje o estudie, ambiente familiar limpio y tranquilo cerca de terminal de buses y a de la ciudad cuadras del centro  Valor por pieza $140.000 Derecho insumos básicos mas internet.",Pieza,Zullymar Gonzalez,"['lat=-29.910379765853566', 'lon=-71.25011444091797']",24-12-2022,3,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/local-comercial-centro-histrico-a-pasos-d8230_78631953,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 560.000,"Se arrienda moderno local comercial /oficina Dos pisos, arquitectura moderna, luz natural Local esquina, dos pisos con mucho espacio interior  APTO PARA OFICINA, PREGUNTAR POR RUBROS QUE CALIFICAN  50% dos primeros meses de arriendo Opción de pagar mes de garantía en dos cuotas  No paga comisión de corretaje INCLUYE 1 ESTACIONAMIENTO  Gastos comunes no están incluídos. Aprox $120.000",LOCAL COMERCIAL Centro histórico. A pasos d…,Fuenzalida Propiedades - La Serena,"['lat=-29.8985721', 'lon=-71.2446369']",24-12-2022,1.980,Comercial e industrial,,232,14-02-2023
https://new.yapo.cl/inmuebles/busco-pieza_85745109,"La Serena, IV Coquimbo",,,,,$ 176.842,"busco pieza en la serena, que acepte mascota 1 gata adulta bien portada y tenga estacionamiento para vehículo, puedo acreditar renta",Busco pieza,Sol,,24-12-2022,2,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/habitaciones-jos-santos-ossa-67_85744873,"Andacollo, IV Coquimbo",,,,,$ 15.000,Se arrienda habitaciones (fiesta grande de Andacollo) Informaciones al WhatsApp,Habitaciones (José Santos Ossa 67),Felipe Rivera,,24-12-2022,7,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/oficina-centro-histrico-a-pasos-de-la-rec8230_78631952,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 560.000,"Se arrienda moderno local comercial /oficina Dos pisos, arquitectura moderna, luz natural Local esquina, dos pisos con mucho espacio interior  APTO PARA OFICINA, PREGUNTAR POR RUBROS QUE CALIFICAN  50% dos primeros meses de arriendo Opción de pagar mes de garantía en dos cuotas  No paga comisión de corretaje INCLUYE 1 ESTACIONAMIENTO  Gastos comunes no están incluídos. Aprox $120.000",OFICINA Centro histórico. A pasos de la Rec…,Fuenzalida Propiedades - La Serena,"['lat=-29.8985721', 'lon=-71.2446369']",24-12-2022,1.980,Oficina,,232,14-02-2023
https://new.yapo.cl/inmuebles/oficina-esquina-amunategui-la-serena-203377550_79537458,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 4.633.272,"Se arrienda espectacular oficina, ubicada en Avenida el Santo con Amunátegui  Gran hall de recepción, entrada por tarjeta electrónica Cuenta con 10 privados, separados con vidrio, muy luminosa y elegante. Dos baños, cocina, y bodega Además de un gran espacio, para ser usado como sala de reuniones Piso 5 con ascensor Cuenta con 5 estacionamiento descubiertos al interior del edificio",OFICINA esquina amunategui La Serena 203377550,Fuenzalida Propiedades - La Serena,"['lat=-29.910674', 'lon=-71.2550783']",24-12-2022,1.980,Oficina,,232,14-02-2023
https://new.yapo.cl/inmuebles/box-para-esttica-o-terapiaulricksen_85457838,"La Serena, IV Coquimbo",,,,,$ 200.000,"Arriendo Box mensual para atención, excelente ubicación. Camilla, escritorio, wifi y baño privado. Ubicación Av Ulricksen / Caffarena",Box para estética o terapia(Ulricksen),Paola Pizarro,,24-12-2022,1,Oficina,,1,14-02-2023
