,Link,Anfitrion,Descripcion,Precio,Direccion,Comuna,Region,Titulo1,lat,long,Detalles,ScarpDate
0,https://www.facebook.com/marketplace/item/1305655290182166/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac863a87d-04d1-413c-99a9-53effc188ade,Deptos Chileplaya,,35.0,,La Serena,Coquimbo,Arriendo departamento amoblado Serena verano,-29.902038574219,-71.251831054688,,08-02-2023
