,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate
0,https://www.facebook.com/marketplace/item/585146513087488/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac863a87d-04d1-413c-99a9-53effc188ade,Natacha Mendez,"Kallpa Propiedades arrienda casa en Lampa dentro de condominio, Casa de dos dormitorios y un baño, l... Ver más",470000.0,Conchalí,Región Metropolitana de Santiago,Se arrienda Casa en Larapinta,-33.379211425781,-70.658569335938,08-02-2023
