,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate
0,https://www.facebook.com/marketplace/item/1197400451146604/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac863a87d-04d1-413c-99a9-53effc188ade,Mariajose Caerols,"Departamento ubicado en condominio privado, con guardia las 24 Hrs. 
Edificio libre de ruidos como autopistas, carreteras, etc... excelente ubicación, el departamento esta muy bien equipado, cuenta con estacionamiento. 
Es tranquilo para poder ir a descansar.

El condominio tiene piscina , quincho y juegos infantiles",80000.0,La Serena,Coquimbo,2 habitaciones 2 baños Departamento/condominio,-29.9,-71.25,08-02-2023
