,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate
0,https://www.facebook.com/marketplace/item/1572917036469910/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ac863a87d-04d1-413c-99a9-53effc188ade,Dani Molgas,"Se arrienda Departamento Nuevo MARZO a DICIEMBRE 📚🤩full equipado!!! Preferencia estudiantes.

 Dep... Ver más",470000.0,La Serena,Coquimbo,Arriendo Departamento La Serena Marzo-Diciembre,-29.902038574219,-71.251831054688,08-02-2023
