,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate
0,https://www.facebook.com/marketplace/item/2206675606186520/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ad6272a11-493d-47c2-8238-5ce2c3f96f56,Deptos Chileplaya,"Arriendo departamento amoblado Serena 
Solo
Marzo a diciembre 
Dueño directo ",300000.0,La Serena,Coquimbo,Arriendo marzo a diciembre serena,-29.902038574219,-71.251831054688,07-02-2023
0,https://www.facebook.com/marketplace/item/735699964449746/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ad6272a11-493d-47c2-8238-5ce2c3f96f56,Jorge Rivera Ibañez,"Depto 2D+2B+1E, cocina americana, con terraza, piscina, salón de eventos, quinchos, lavandería conserjería 24/7, áreas verdes, áreas de juego, Tv, wifi, Vista al norte, A pasos de la playa. Arriendo de marzo a diciembre, Depto nuevo, entregado en Enero 2023. Ver menos",480000.0,La Serena,Coquimbo,"Arriendo Depto Av Pacífico, la Serena (Mar-dic). Sin pago de Comisión.",-29.924011230469,-71.273803710938,07-02-2023
0,https://www.facebook.com/marketplace/item/1702838603446562/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3Ad6272a11-493d-47c2-8238-5ce2c3f96f56,Karla Lara,"Acogedora y linda cabaña para 6 personas en Guanaqueros, a 5 minutos de la playa en auto.
Cercana a Tongoy, Totoralillo, Coquimbo y Serena.
Cuenta con 3 habitaciones, baño, comedor, cocina, TV cable y estacionamiento para 3 autos. Ver menos",50000.0,Coquimbo,Coquimbo,Cabaña arriendo en Guanaqueros,-30.198669433594,-71.438598632812,07-02-2023
