,Link,Anfitrion,Descripcion,Precio,Direccion,Comuna,Region,Titulo1,lat,long,Detalles,ScarpDate
0,https://www.facebook.com/marketplace/item/594282172052453/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A9c1d485e-9f13-46df-93b4-85424b7b3d41,NA DO KA,"Arriendo mi casa diario, en Coquimbo, 3 dormitorios, habilitada para 5 personas, cercana a la playa, supermercado, mc donalds, servicentro. Estacionamiento.
Barrio seguro. $50.000.- diarios, conversable según cantidad de días y personas. Ver menos",50000,,,,3 habitaciones 1 baño Casa,-29.99397782,-71.34017027,"['Detalles de la unidad', 'Casa', '3 dormitorios · 1 baño', 'Estacionamiento privado']",15-02-2023
0,https://www.facebook.com/marketplace/item/501364582160398/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A9c1d485e-9f13-46df-93b4-85424b7b3d41,Sebastián Orue,"Tarifa por persona/día.
Adultos 8.500
Niños 5 a 12 años 5.000

Cercano a playa chica.

+Info
[hidden information], Sebastián. Ver menos",8500.0,,Cartagena,Valparaíso,Arriendo Habitación POR DÍA CARTAGENA Alojamiento Hostal Residencial,-33.549499511719,-71.603393554688,,15-02-2023
