,Link,Anfitrion,Descripcion,Precio,Comuna,Region,Titulo1,lat,long,ScarpDate
0,https://www.facebook.com/marketplace/item/580538230437320/?ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A593bbc61-f378-4376-912a-0cbe6b426d4c,Sebastian Mejia,"Arriendo departamentos por días 

Home studio 

1 dormitorio +living +terraza 

2 dormitorios 

Precio según departamento y cantidad de personas Ver menos",35000.0,Santiago,Región Metropolitana de Santiago,Alojamiento por días,-33.450622558594,-70.647583007812,14-02-2023
