Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/departamento-a-pasos-de-la-playa_85466802,"Coquimbo, IV Coquimbo",,Calle Los Pescadores 5281 ,2,1,$ 60.000,"Arriendo diario departamento en el sector de Peñuelas, Coquimbo, excelente ubicación, a un costado del casino de juegos Enjoy, a pasos de la playa y el “Pueblo Artesanal de Peñuelas”, además de otros pubs y restaurantes.  El condominio cuenta con piscina, juegos para niños, lavandería, accesos controlados, conserjería y seguridad 24 h, cámaras de seguridad y estacionamiento exclusivo.  El departamento está equipado para recibir a 5 personas, cuenta con 2 dormitorios y 1 baño. En la habitación matrimonial hay una cama de 2 plazas, y en la habitación simple hay 2 camas de 1 plaza, más un futón. Cuenta con tv cable, wi-fi, y la cocina está amoblada y equipada. Valores Temporada baja: 1 noche 60.000, 2 noches 55.000, 3 noches o más noches 50.000 x noche  Temporada alta 70.000 x noche (desde el 15 de diciembre al 15 de marzo). Trato directo con su dueño.",Departamento a pasos de la Playa,Luis onel,"['lat=-29.94544', 'lon=-71.2884']",30-11-2022,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/condominio-puerto-la-herradura-coquimbo_85462251,"Coquimbo, IV Coquimbo",,Calle Ambrosio O''''''''''''''''''''''''''''''''Higgins 759 ,2,2,$ 50.000,"Descripción Arriendo temporada frente a Playa La Herradura, totalmente amoblado para 4 personas, . Ubicado en edificio Puerto Herradura, a pasos de la playa la Herradura, un sector muy tranquilo de Coquimbo, a pasos de pasarela peatonal playa La Herradura, cercano a centros comerciales, estación de servicios, supermercado y Farmacia. Locomoción colectiva a la puerta hacia centro de Coquimbo y La Serena. El departamento cuenta con cocina concepto abierto , living comedor, 2 dormitorios y dos baños, principal en suite con walking closet muy buena iluminación, cómodo y bonitas terminaciones. Estacionamiento exclusivo. El edificio cuenta con ascensor, conserje 24 horas, estacionamientos de visita, estacionamiento de bicicletas, piscina y quincho  se arrienda por el mes de verano enero y febrero.  también de marzo a diciembre mensual idealmente para estudiantes precio mensual 500000 conversable.",Condominio puerto la herradura coquimbo,Hugo Riquelme,"['lat=-29.9822627', 'lon=-71.350454']",30-11-2022,4,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-con-piscina-en-el-valle-de-elqui_81010496,"Vicuña, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,2,$ 16.000,"Disponibilidad:  20-28 diciembre 2021, 30-31 enero y 01 al 13 de febrero.  Casa particular, ubicada en Peralillo, a 7 minutos de Vicuña. Piscina con baranda de ingreso, para adultos y niños. Completamente equipada, con 5 dormitorios, 2 baños, living, comedor,  Cocina completa, Tv. Cable. Amplio quincho para asados, sector de Juegos infantiles, y hamacas. Estacionamiento privado para 3 vehículos. Acceso cercano a rio Elqui.   Fono contacto para reservas +56974973369. IMPORTANTE Es un lugar de descanso y tranquilidad, no están permitidas fiestas, música fuerte o ruidos molestos después de las 23.00 hrs.",Casa con piscina en el valle de Elqui,ana,,30-11-2022,32,Casa,3,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-para-10-personas-sindempart-coquimbo_85458819,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,2,$ 80.000,Se arrienda casa amplia para 10 personas por días desde el 29 de Diciembre   Enero y Febrero 2023 con 5 dormitorios 2 baños 4 camas matrimoniales 2 camas de 1 plaza y media cable internet terraza parrilla lavadora estacionamiento Ubicada en añañucas con nenufares Sindempart Coquimbo  Valor Enero $80.000 Valor Febrero $90.000 Verdaderos interesados llamar a,Casa para 10 personas Sindempart Coquimbo,Ana Romero,,30-11-2022,24,Casa,2,14,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-alto-hacienda_85457378,"Coquimbo, IV Coquimbo",,,3,3,$ 55.000,"Departamento de 3 habitaciones, 1 baño, cocina equipada, Living y comedor, terraza para fumadores, TV con cable y WIFI. Condominio con zonas de juegos para niños, ciclo vía, sala de cine, piscina, árboles frutales, Gimnasio gratuito. El departamento cuenta con estacionamiento privado y gratuito, cámaras y personal de seguridad, conserjería 24 hrs. Se encuentra ubicado a 10 minutos de supermercado, a 2 minutos de minimarket y botilleria, a 15 minutos de la playa. Disponible desde el 5 de Diciembre, Todo enero y febrero.",Departamento Alto Hacienda,Mauricio Fredes Alfaro,,30-11-2022,1,Departamento,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/tongoy-temporada-hermosa-casa-frente-mar_85449399,"Coquimbo, IV Coquimbo",Anuncio Profesional,"Atacameños, Tongoy 220 ",3,2,$ 148.000,"Linda casa se arriendo por temporada de verano en Tongoy, región de Coquimbo. 3D, 2B y gran terraza, sin desniveles, mas o menos frente a botes de los pescadores. Es como ir en un trasatlántico! Gran jardín con quincho y ducha exterior para los que vienen de la playa. Todo rústico, hermoso! Para seis personas. Hay dos camas matrimoniales, y tres single. Casa con barrotes y doble puerta. Se puede hacer todo de apie. Propiedad en la isla, casi al lado de la iglesia, por Costanera Sur. Estacionamiento para dos autos. Se deja como en garantía $300.000. Debe pagar el aseo $35.000. Del 29 de enero al 22 de Feb. está ocupada.","Tongoy, Temporada Hermosa Casa frente MAR",M. Teresa López Mangelsdorff,"['lat=-30.25419', 'lon=-71.50258']",29-11-2022,44,Casa,2,5,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/vista-al-mar-caleta-hornos-verano_85448221,"La Higuera, IV Coquimbo",,,3,1,$ 40.000,"CABAÑA DE TRES DORMITORIOS, EQUIPADA, TERRAZA, QUINCHO, ESTACIONAMIENTO PRIVADO, LUGAR TRANQUILO Y SEGURO. A POCOS METROS DE LA PLAYA. 25 MINUTOS DE LA SERENA, 40 MINUTOS DE PUNTA DE CHOROS, EN EL PUEBLO HAY 10 RESTAURANTES, POSTA DE SALUD, DOS HERMOSAS PLAYAS, PARAPENTE. RESERVAS AL WHATSAPP: +.","Vista al mar, caleta hornos verano",americo,"['lat=-29.62469', 'lon=-71.28337']",29-11-2022,25,Cabaña,,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-coquimbo_85446851,"Coquimbo, IV Coquimbo",,,2,1,$ 50.000,"Temporada de verano!!!mínimo 3 noches!!! Depto nuevo. Perfecto para descansar y mejor ubicación para llegar a todos los lugares más turísticos de la región!!!a un costado de la ruta 5 y frente al hospital de coquimbo   departamento con hermosa vista a la bahía de coquimbo Full equipado para 5 personas Maximo.  En Piso 19 pieza 1 matrimonial  pieza 2 con duplex  1 baño (secador de pelo)  Cocina equipada  living con futón  wifi y Netflix  Terraza  Estacionamiento privado gimnasio Quinchos lavandería Conserjería y acceso controlado  En vehículo: 5min de playa herradurA 15min de av del mar (sector peñuelas y casino enjoy) 20min de playa totoralillo A minutos del estadio, centro (mall vivo) y cruz del tercer milenio de coquimbo.  Caminando: Hospital de coquimbo y supermercado líder   Trato directo con dueño.",Departamento coquimbo,Pedro Alballay,,29-11-2022,29,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/depto-mirador-guanaqueros_85446520,"Coquimbo, IV Coquimbo",,,2,1,$ 45.000,Arriendo departamento ubicado en guanaqueros vista insuperable consultar disponibilidad de días,Depto. mirador guanaqueros,elias martinez coroseo,,29-11-2022,16,Departamento,1,4,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/depto-temporada-alta_85444726,"Coquimbo, IV Coquimbo",,peñuelas norte 186 ,3,1,$ 55.000,"Excelente ubicación, locomoción a la puerta serca de supermercado,restaurante, playa, casino . Equipado para 4 personas mínimo 3 días  Check in 13:00 Check out 12:00 Cuenta con estacionamiento y conserjería  Sábanas y toallas disponible del 15 de enero",depto temporada alta,karen moreno,"['lat=-29.9488411', 'lon=-71.2885895']",29-11-2022,54,Departamento,1,1,{'Scrapdate': '06-02-2023'}
